id,name,parent_id,deep,short_name,nerge_name,area_code,zip_code,pinyin,initials
430602,岳阳楼区,430600,3,岳阳楼,"湖南省,岳阳市,岳阳楼区",730.0,414000.0,Yueyanglou,yyl
430603,云溪区,430600,3,云溪,"湖南省,岳阳市,云溪区",730.0,414009.0,Yunxi,yx
430611,君山区,430600,3,君山,"湖南省,岳阳市,君山区",730.0,414005.0,Junshan,js
430621,岳阳县,430600,3,岳阳,"湖南省,岳阳市,岳阳县",730.0,414100.0,Yueyang,yy
430623,华容县,430600,3,华容,"湖南省,岳阳市,华容县",730.0,414200.0,Huarong,hr
430624,湘阴县,430600,3,湘阴,"湖南省,岳阳市,湘阴县",730.0,414600.0,Xiangyin,xy
430626,平江县,430600,3,平江,"湖南省,岳阳市,平江县",730.0,414500.0,Pingjiang,pj
430681,汨罗市,430600,3,汨罗,"湖南省,岳阳市,汨罗市",730.0,414400.0,Miluo,ml
430682,临湘市,430600,3,临湘,"湖南省,岳阳市,临湘市",730.0,414300.0,Linxiang,lx
430700,常德市,430000,2,常德,"湖南省,常德市",736.0,415000.0,Changde,cd
430702,武陵区,430700,3,武陵,"湖南省,常德市,武陵区",736.0,415000.0,Wuling,wl
430703,鼎城区,430700,3,鼎城,"湖南省,常德市,鼎城区",736.0,415101.0,Dingcheng,dc
430721,安乡县,430700,3,安乡,"湖南省,常德市,安乡县",736.0,415600.0,Anxiang,ax
430722,汉寿县,430700,3,汉寿,"湖南省,常德市,汉寿县",736.0,415900.0,Hanshou,hs
430723,澧县,430700,3,澧县,"湖南省,常德市,澧县",736.0,415500.0,Lixian,lx
430724,临澧县,430700,3,临澧,"湖南省,常德市,临澧县",736.0,415200.0,Linli,ll
430725,桃源县,430700,3,桃源,"湖南省,常德市,桃源县",736.0,415700.0,Taoyuan,ty
430726,石门县,430700,3,石门,"湖南省,常德市,石门县",736.0,415300.0,Shimen,sm
430781,津市市,430700,3,津市,"湖南省,常德市,津市市",736.0,415400.0,Jinshi,js
430800,张家界市,430000,2,张家界,"湖南省,张家界市",744.0,427000.0,Zhangjiajie,zjj
430802,永定区,430800,3,永定,"湖南省,张家界市,永定区",744.0,427000.0,Yongding,yd
430811,武陵源区,430800,3,武陵源,"湖南省,张家界市,武陵源区",744.0,427400.0,Wulingyuan,wly
430821,慈利县,430800,3,慈利,"湖南省,张家界市,慈利县",744.0,427200.0,Cili,cl
430822,桑植县,430800,3,桑植,"湖南省,张家界市,桑植县",744.0,427100.0,Sangzhi,sz
430900,益阳市,430000,2,益阳,"湖南省,益阳市",737.0,413000.0,Yiyang,yy
430902,资阳区,430900,3,资阳,"湖南省,益阳市,资阳区",737.0,413001.0,Ziyang,zy
430903,赫山区,430900,3,赫山,"湖南省,益阳市,赫山区",737.0,413002.0,Heshan,hs
430921,南县,430900,3,南县,"湖南省,益阳市,南县",737.0,413200.0,Nanxian,nx
430922,桃江县,430900,3,桃江,"湖南省,益阳市,桃江县",737.0,413400.0,Taojiang,tj
430923,安化县,430900,3,安化,"湖南省,益阳市,安化县",737.0,413500.0,Anhua,ah
430981,沅江市,430900,3,沅江,"湖南省,益阳市,沅江市",737.0,413100.0,Yuanjiang,yj
431000,郴州市,430000,2,郴州,"湖南省,郴州市",735.0,423000.0,Chenzhou,cz
431002,北湖区,431000,3,北湖,"湖南省,郴州市,北湖区",735.0,423000.0,Beihu,bh
431003,苏仙区,431000,3,苏仙,"湖南省,郴州市,苏仙区",735.0,423000.0,Suxian,sx
431021,桂阳县,431000,3,桂阳,"湖南省,郴州市,桂阳县",735.0,424400.0,Guiyang,gy
431022,宜章县,431000,3,宜章,"湖南省,郴州市,宜章县",735.0,424200.0,Yizhang,yz
431023,永兴县,431000,3,永兴,"湖南省,郴州市,永兴县",735.0,423300.0,Yongxing,yx
431024,嘉禾县,431000,3,嘉禾,"湖南省,郴州市,嘉禾县",735.0,424500.0,Jiahe,jh
431025,临武县,431000,3,临武,"湖南省,郴州市,临武县",735.0,424300.0,Linwu,lw
431026,汝城县,431000,3,汝城,"湖南省,郴州市,汝城县",735.0,424100.0,Rucheng,rc
431027,桂东县,431000,3,桂东,"湖南省,郴州市,桂东县",735.0,423500.0,Guidong,gd
431028,安仁县,431000,3,安仁,"湖南省,郴州市,安仁县",735.0,423600.0,Anren,ar
431081,资兴市,431000,3,资兴,"湖南省,郴州市,资兴市",735.0,423400.0,Zixing,zx
431100,永州市,430000,2,永州,"湖南省,永州市",746.0,425000.0,Yongzhou,yz
431102,零陵区,431100,3,零陵,"湖南省,永州市,零陵区",746.0,425100.0,Lingling,ll
431103,冷水滩区,431100,3,冷水滩,"湖南省,永州市,冷水滩区",746.0,425100.0,Lengshuitan,lst
431121,祁阳县,431100,3,祁阳,"湖南省,永州市,祁阳县",746.0,426100.0,Qiyang,qy
431122,东安县,431100,3,东安,"湖南省,永州市,东安县",746.0,425900.0,Dongan,da
431123,双牌县,431100,3,双牌,"湖南省,永州市,双牌县",746.0,425200.0,Shuangpai,sp
431124,道县,431100,3,道县,"湖南省,永州市,道县",746.0,425300.0,Daoxian,dx
431125,江永县,431100,3,江永,"湖南省,永州市,江永县",746.0,425400.0,Jiangyong,jy
431126,宁远县,431100,3,宁远,"湖南省,永州市,宁远县",746.0,425600.0,Ningyuan,ny
431127,蓝山县,431100,3,蓝山,"湖南省,永州市,蓝山县",746.0,425800.0,Lanshan,ls
431128,新田县,431100,3,新田,"湖南省,永州市,新田县",746.0,425700.0,Xintian,xt
431129,江华瑶族自治县,431100,3,江华,"湖南省,永州市,江华瑶族自治县",746.0,425500.0,Jianghua,jh
431200,怀化市,430000,2,怀化,"湖南省,怀化市",745.0,418000.0,Huaihua,hh
431202,鹤城区,431200,3,鹤城,"湖南省,怀化市,鹤城区",745.0,418000.0,Hecheng,hc
431221,中方县,431200,3,中方,"湖南省,怀化市,中方县",745.0,418005.0,Zhongfang,zf
431222,沅陵县,431200,3,沅陵,"湖南省,怀化市,沅陵县",745.0,419600.0,Yuanling,yl
431223,辰溪县,431200,3,辰溪,"湖南省,怀化市,辰溪县",745.0,419500.0,Chenxi,cx
431224,溆浦县,431200,3,溆浦,"湖南省,怀化市,溆浦县",745.0,419300.0,Xupu,xp
431225,会同县,431200,3,会同,"湖南省,怀化市,会同县",745.0,418300.0,Huitong,ht
431226,麻阳苗族自治县,431200,3,麻阳,"湖南省,怀化市,麻阳苗族自治县",745.0,419400.0,Mayang,my
431227,新晃侗族自治县,431200,3,新晃,"湖南省,怀化市,新晃侗族自治县",745.0,419200.0,Xinhuang,xh
431228,芷江侗族自治县,431200,3,芷江,"湖南省,怀化市,芷江侗族自治县",745.0,419100.0,Zhijiang,zj
431229,靖州苗族侗族自治县,431200,3,靖州,"湖南省,怀化市,靖州苗族侗族自治县",745.0,418400.0,Jingzhou,jz
431230,通道侗族自治县,431200,3,通道,"湖南省,怀化市,通道侗族自治县",745.0,418500.0,Tongdao,td
431281,洪江市,431200,3,洪江,"湖南省,怀化市,洪江市",745.0,418100.0,Hongjiang,hj
431300,娄底市,430000,2,娄底,"湖南省,娄底市",738.0,417000.0,Loudi,ld
431302,娄星区,431300,3,娄星,"湖南省,娄底市,娄星区",738.0,417000.0,Louxing,lx
431321,双峰县,431300,3,双峰,"湖南省,娄底市,双峰县",738.0,417700.0,Shuangfeng,sf
431322,新化县,431300,3,新化,"湖南省,娄底市,新化县",738.0,417600.0,Xinhua,xh
431381,冷水江市,431300,3,冷水江,"湖南省,娄底市,冷水江市",738.0,417500.0,Lengshuijiang,lsj
431382,涟源市,431300,3,涟源,"湖南省,娄底市,涟源市",738.0,417100.0,Lianyuan,ly
433100,湘西土家族苗族自治州,430000,2,湘西,"湖南省,湘西土家族苗族自治州",743.0,416000.0,Xiangxi,xx
433101,吉首市,433100,3,吉首,"湖南省,湘西土家族苗族自治州,吉首市",743.0,416000.0,Jishou,js
433122,泸溪县,433100,3,泸溪,"湖南省,湘西土家族苗族自治州,泸溪县",743.0,416100.0,Luxi,lx
433123,凤凰县,433100,3,凤凰,"湖南省,湘西土家族苗族自治州,凤凰县",743.0,416200.0,Fenghuang,fh
433124,花垣县,433100,3,花垣,"湖南省,湘西土家族苗族自治州,花垣县",743.0,416400.0,Huayuan,hy
433125,保靖县,433100,3,保靖,"湖南省,湘西土家族苗族自治州,保靖县",743.0,416500.0,Baojing,bj
433126,古丈县,433100,3,古丈,"湖南省,湘西土家族苗族自治州,古丈县",743.0,416300.0,Guzhang,gz
433127,永顺县,433100,3,永顺,"湖南省,湘西土家族苗族自治州,永顺县",743.0,416700.0,Yongshun,ys
433130,龙山县,433100,3,龙山,"湖南省,湘西土家族苗族自治州,龙山县",743.0,416800.0,Longshan,ls
440000,广东省,100000,1,广东,广东省,,,Guangdong,gd
440100,广州市,440000,2,广州,"广东省,广州市",20.0,510032.0,Guangzhou,gz
440103,荔湾区,440100,3,荔湾,"广东省,广州市,荔湾区",20.0,510170.0,Liwan,lw
440104,越秀区,440100,3,越秀,"广东省,广州市,越秀区",20.0,510030.0,Yuexiu,yx
440105,海珠区,440100,3,海珠,"广东省,广州市,海珠区",20.0,510300.0,Haizhu,hz
440106,天河区,440100,3,天河,"广东省,广州市,天河区",20.0,510665.0,Tianhe,th
440111,白云区,440100,3,白云,"广东省,广州市,白云区",20.0,510405.0,Baiyun,by
440112,黄埔区,440100,3,黄埔,"广东省,广州市,黄埔区",20.0,510700.0,Huangpu,hp
440113,番禺区,440100,3,番禺,"广东省,广州市,番禺区",20.0,511400.0,Fanyu,fy
440114,花都区,440100,3,花都,"广东省,广州市,花都区",20.0,510800.0,Huadou,hd
440115,南沙区,440100,3,南沙,"广东省,广州市,南沙区",20.0,511458.0,Nansha,ns
440117,从化区,440100,3,从化,"广东省,广州市,从化区",20.0,510900.0,Conghua,ch
440118,增城区,440100,3,增城,"广东省,广州市,增城区",20.0,511300.0,Zengcheng,zc
440200,韶关市,440000,2,韶关,"广东省,韶关市",751.0,512002.0,Shaoguan,sg
440203,武江区,440200,3,武江,"广东省,韶关市,武江区",751.0,512026.0,Wujiang,wj
440204,浈江区,440200,3,浈江,"广东省,韶关市,浈江区",751.0,512023.0,Zhenjiang,zj
440205,曲江区,440200,3,曲江,"广东省,韶关市,曲江区",751.0,512101.0,Qujiang,qj
440222,始兴县,440200,3,始兴,"广东省,韶关市,始兴县",751.0,512500.0,Shixing,sx
440224,仁化县,440200,3,仁化,"广东省,韶关市,仁化县",751.0,512300.0,Renhua,rh
440229,翁源县,440200,3,翁源,"广东省,韶关市,翁源县",751.0,512600.0,Wengyuan,wy
440232,乳源瑶族自治县,440200,3,乳源,"广东省,韶关市,乳源瑶族自治县",751.0,512700.0,Ruyuan,ry
440233,新丰县,440200,3,新丰,"广东省,韶关市,新丰县",751.0,511100.0,Xinfeng,xf
440281,乐昌市,440200,3,乐昌,"广东省,韶关市,乐昌市",751.0,512200.0,Lechang,lc
440282,南雄市,440200,3,南雄,"广东省,韶关市,南雄市",751.0,512400.0,Nanxiong,nx
440300,深圳市,440000,2,深圳,"广东省,深圳市",755.0,518035.0,Shenzhen,sz
440303,罗湖区,440300,3,罗湖,"广东省,深圳市,罗湖区",755.0,518021.0,Luohu,lh
440304,福田区,440300,3,福田,"广东省,深圳市,福田区",755.0,518048.0,Futian,ft
440305,南山区,440300,3,南山,"广东省,深圳市,南山区",755.0,518051.0,Nanshan,ns
440306,宝安区,440300,3,宝安,"广东省,深圳市,宝安区",755.0,518101.0,Baoan,ba
440307,龙岗区,440300,3,龙岗,"广东省,深圳市,龙岗区",755.0,518172.0,Longgang,lg
440308,盐田区,440300,3,盐田,"广东省,深圳市,盐田区",755.0,518081.0,Yantian,yt
440400,珠海市,440000,2,珠海,"广东省,珠海市",756.0,519000.0,Zhuhai,zh
440402,香洲区,440400,3,香洲,"广东省,珠海市,香洲区",756.0,519000.0,Xiangzhou,xz
440403,斗门区,440400,3,斗门,"广东省,珠海市,斗门区",756.0,519110.0,Doumen,dm
440404,金湾区,440400,3,金湾,"广东省,珠海市,金湾区",756.0,519040.0,Jinwan,jw
440500,汕头市,440000,2,汕头,"广东省,汕头市",754.0,515041.0,Shantou,st
440507,龙湖区,440500,3,龙湖,"广东省,汕头市,龙湖区",754.0,515041.0,Longhu,lh
440511,金平区,440500,3,金平,"广东省,汕头市,金平区",754.0,515041.0,Jinping,jp
440512,濠江区,440500,3,濠江,"广东省,汕头市,濠江区",754.0,515071.0,Haojiang,hj
440513,潮阳区,440500,3,潮阳,"广东省,汕头市,潮阳区",754.0,515100.0,Chaoyang,cy
440514,潮南区,440500,3,潮南,"广东省,汕头市,潮南区",754.0,515144.0,Chaonan,cn
440515,澄海区,440500,3,澄海,"广东省,汕头市,澄海区",754.0,515800.0,Chenghai,ch
440523,南澳县,440500,3,南澳,"广东省,汕头市,南澳县",754.0,515900.0,Nanao,na
440600,佛山市,440000,2,佛山,"广东省,佛山市",757.0,528000.0,Foshan,fs
440604,禅城区,440600,3,禅城,"广东省,佛山市,禅城区",757.0,528000.0,Chancheng,cc
440605,南海区,440600,3,南海,"广东省,佛山市,南海区",757.0,528251.0,Nanhai,nh
440606,顺德区,440600,3,顺德,"广东省,佛山市,顺德区",757.0,528300.0,Shunde,sd
440607,三水区,440600,3,三水,"广东省,佛山市,三水区",757.0,528133.0,Sanshui,ss
440608,高明区,440600,3,高明,"广东省,佛山市,高明区",757.0,528500.0,Gaoming,gm
440700,江门市,440000,2,江门,"广东省,江门市",750.0,529000.0,Jiangmen,jm
440703,蓬江区,440700,3,蓬江,"广东省,江门市,蓬江区",750.0,529000.0,Pengjiang,pj
440704,江海区,440700,3,江海,"广东省,江门市,江海区",750.0,529040.0,Jianghai,jh
440705,新会区,440700,3,新会,"广东省,江门市,新会区",750.0,529100.0,Xinhui,xh
440781,台山市,440700,3,台山,"广东省,江门市,台山市",750.0,529200.0,Taishan,ts
440783,开平市,440700,3,开平,"广东省,江门市,开平市",750.0,529337.0,Kaiping,kp
440784,鹤山市,440700,3,鹤山,"广东省,江门市,鹤山市",750.0,529700.0,Heshan,hs
440785,恩平市,440700,3,恩平,"广东省,江门市,恩平市",750.0,529400.0,Enping,ep
440800,湛江市,440000,2,湛江,"广东省,湛江市",759.0,524047.0,Zhanjiang,zj
440802,赤坎区,440800,3,赤坎,"广东省,湛江市,赤坎区",759.0,524033.0,Chikan,ck
440803,霞山区,440800,3,霞山,"广东省,湛江市,霞山区",759.0,524011.0,Xiashan,xs
440804,坡头区,440800,3,坡头,"广东省,湛江市,坡头区",759.0,524057.0,Potou,pt
440811,麻章区,440800,3,麻章,"广东省,湛江市,麻章区",759.0,524094.0,Mazhang,mz
440823,遂溪县,440800,3,遂溪,"广东省,湛江市,遂溪县",759.0,524300.0,Suixi,sx
440825,徐闻县,440800,3,徐闻,"广东省,湛江市,徐闻县",759.0,524100.0,Xuwen,xw
440881,廉江市,440800,3,廉江,"广东省,湛江市,廉江市",759.0,524400.0,Lianjiang,lj
440882,雷州市,440800,3,雷州,"广东省,湛江市,雷州市",759.0,524200.0,Leizhou,lz
440883,吴川市,440800,3,吴川,"广东省,湛江市,吴川市",759.0,524500.0,Wuchuan,wc
440900,茂名市,440000,2,茂名,"广东省,茂名市",668.0,525000.0,Maoming,mm
440902,茂南区,440900,3,茂南,"广东省,茂名市,茂南区",668.0,525000.0,Maonan,mn
440904,电白区,440900,3,电白,"广东省,茂名市,电白区",668.0,525400.0,Dianbai,db
440981,高州市,440900,3,高州,"广东省,茂名市,高州市",668.0,525200.0,Gaozhou,gz
440982,化州市,440900,3,化州,"广东省,茂名市,化州市",668.0,525100.0,Huazhou,hz
440983,信宜市,440900,3,信宜,"广东省,茂名市,信宜市",668.0,525300.0,Xinyi,xy
441200,肇庆市,440000,2,肇庆,"广东省,肇庆市",758.0,526040.0,Zhaoqing,zq
441202,端州区,441200,3,端州,"广东省,肇庆市,端州区",758.0,526060.0,Duanzhou,dz
441203,鼎湖区,441200,3,鼎湖,"广东省,肇庆市,鼎湖区",758.0,526070.0,Dinghu,dh
441204,高要区,441200,3,高要区,"广东省,肇庆市,高要区",758.0,526100.0,Gaoyaoqu,gyq
441223,广宁县,441200,3,广宁,"广东省,肇庆市,广宁县",758.0,526300.0,Guangning,gn
441224,怀集县,441200,3,怀集,"广东省,肇庆市,怀集县",758.0,526400.0,Huaiji,hj
441225,封开县,441200,3,封开,"广东省,肇庆市,封开县",758.0,526500.0,Fengkai,fk
441226,德庆县,441200,3,德庆,"广东省,肇庆市,德庆县",758.0,526600.0,Deqing,dq
441284,四会市,441200,3,四会,"广东省,肇庆市,四会市",758.0,526200.0,Sihui,sh
441300,惠州市,440000,2,惠州,"广东省,惠州市",752.0,516000.0,Huizhou,hz
441302,惠城区,441300,3,惠城,"广东省,惠州市,惠城区",752.0,516008.0,Huicheng,hc
441303,惠阳区,441300,3,惠阳,"广东省,惠州市,惠阳区",752.0,516211.0,Huiyang,hy
441322,博罗县,441300,3,博罗,"广东省,惠州市,博罗县",752.0,516100.0,Boluo,bl
441323,惠东县,441300,3,惠东,"广东省,惠州市,惠东县",752.0,516300.0,Huidong,hd
441324,龙门县,441300,3,龙门,"广东省,惠州市,龙门县",752.0,516800.0,Longmen,lm
441400,梅州市,440000,2,梅州,"广东省,梅州市",753.0,514021.0,Meizhou,mz
441402,梅江区,441400,3,梅江,"广东省,梅州市,梅江区",753.0,514000.0,Meijiang,mj
441403,梅县区,441400,3,梅县,"广东省,梅州市,梅县区",753.0,514787.0,Meixian,mx
441422,大埔县,441400,3,大埔,"广东省,梅州市,大埔县",753.0,514200.0,Dapu,dp
441423,丰顺县,441400,3,丰顺,"广东省,梅州市,丰顺县",753.0,514300.0,Fengshun,fs
441424,五华县,441400,3,五华,"广东省,梅州市,五华县",753.0,514400.0,Wuhua,wh
441426,平远县,441400,3,平远,"广东省,梅州市,平远县",753.0,514600.0,Pingyuan,py
441427,蕉岭县,441400,3,蕉岭,"广东省,梅州市,蕉岭县",753.0,514100.0,Jiaoling,jl
441481,兴宁市,441400,3,兴宁,"广东省,梅州市,兴宁市",753.0,514500.0,Xingning,xn
441500,汕尾市,440000,2,汕尾,"广东省,汕尾市",660.0,516600.0,Shanwei,sw
441502,城区,441500,3,城区,"广东省,汕尾市,城区",660.0,516600.0,Chengqu,cq
441521,海丰县,441500,3,海丰,"广东省,汕尾市,海丰县",660.0,516400.0,Haifeng,hf
441523,陆河县,441500,3,陆河,"广东省,汕尾市,陆河县",660.0,516700.0,Luhe,lh
441581,陆丰市,441500,3,陆丰,"广东省,汕尾市,陆丰市",660.0,516500.0,Lufeng,lf
441600,河源市,440000,2,河源,"广东省,河源市",762.0,517000.0,Heyuan,hy
441602,源城区,441600,3,源城,"广东省,河源市,源城区",762.0,517000.0,Yuancheng,yc
441621,紫金县,441600,3,紫金,"广东省,河源市,紫金县",762.0,517400.0,Zijin,zj
441622,龙川县,441600,3,龙川,"广东省,河源市,龙川县",762.0,517300.0,Longchuan,lc
441623,连平县,441600,3,连平,"广东省,河源市,连平县",762.0,517100.0,Lianping,lp
441624,和平县,441600,3,和平,"广东省,河源市,和平县",762.0,517200.0,Heping,hp
441625,东源县,441600,3,东源,"广东省,河源市,东源县",762.0,517583.0,Dongyuan,dy
441700,阳江市,440000,2,阳江,"广东省,阳江市",662.0,529500.0,Yangjiang,yj
441702,江城区,441700,3,江城,"广东省,阳江市,江城区",662.0,529500.0,Jiangcheng,jc
441704,阳东区,441700,3,阳东,"广东省,阳江市,阳东区",662.0,529900.0,Yangdong,yd
441721,阳西县,441700,3,阳西,"广东省,阳江市,阳西县",662.0,529800.0,Yangxi,yx
441781,阳春市,441700,3,阳春,"广东省,阳江市,阳春市",662.0,529600.0,Yangchun,yc
441800,清远市,440000,2,清远,"广东省,清远市",763.0,511500.0,Qingyuan,qy
441802,清城区,441800,3,清城,"广东省,清远市,清城区",763.0,511515.0,Qingcheng,qc
441803,清新区,441800,3,清新,"广东省,清远市,清新区",763.0,511810.0,Qingxin,qx
441821,佛冈县,441800,3,佛冈,"广东省,清远市,佛冈县",763.0,511600.0,Fogang,fg
441823,阳山县,441800,3,阳山,"广东省,清远市,阳山县",763.0,513100.0,Yangshan,ys
441825,连山壮族瑶族自治县,441800,3,连山,"广东省,清远市,连山壮族瑶族自治县",763.0,513200.0,Lianshan,ls
441826,连南瑶族自治县,441800,3,连南,"广东省,清远市,连南瑶族自治县",763.0,513300.0,Liannan,ln
441881,英德市,441800,3,英德,"广东省,清远市,英德市",763.0,513000.0,Yingde,yd
441882,连州市,441800,3,连州,"广东省,清远市,连州市",763.0,513400.0,Lianzhou,lz
441900,东莞市,440000,2,东莞,"广东省,东莞市",769.0,523888.0,Dongguan,dg
442000,中山市,440000,2,中山,"广东省,中山市",760.0,528403.0,Zhongshan,zs
445100,潮州市,440000,2,潮州,"广东省,潮州市",768.0,521000.0,Chaozhou,cz
445102,湘桥区,445100,3,湘桥,"广东省,潮州市,湘桥区",768.0,521000.0,Xiangqiao,xq
445103,潮安区,445100,3,潮安,"广东省,潮州市,潮安区",768.0,515638.0,Chaoan,ca
445122,饶平县,445100,3,饶平,"广东省,潮州市,饶平县",768.0,515700.0,Raoping,rp
445200,揭阳市,440000,2,揭阳,"广东省,揭阳市",633.0,522000.0,Jieyang,jy
445202,榕城区,445200,3,榕城,"广东省,揭阳市,榕城区",633.0,522000.0,Rongcheng,rc
445203,揭东区,445200,3,揭东,"广东省,揭阳市,揭东区",633.0,515500.0,Jiedong,jd
445222,揭西县,445200,3,揭西,"广东省,揭阳市,揭西县",633.0,515400.0,Jiexi,jx
445224,惠来县,445200,3,惠来,"广东省,揭阳市,惠来县",633.0,515200.0,Huilai,hl
445281,普宁市,445200,3,普宁,"广东省,揭阳市,普宁市",633.0,515300.0,Puning,pn
445300,云浮市,440000,2,云浮,"广东省,云浮市",766.0,527300.0,Yunfu,yf
445302,云城区,445300,3,云城,"广东省,云浮市,云城区",766.0,527300.0,Yuncheng,yc
